frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
336,11.239,PINKY,1,346.8,455.8,355.3,320.1,368.5,354.9,1.1778,0
337,11.271,PINKY,1,345.9,456.8,351.7,320.2,363.4,359,1.1712,0
338,11.305,PINKY,1,345.2,457.5,349.2,321,366.3,359.7,1.1687,0
339,11.338,PINKY,1,344.8,457.7,347.7,321.1,365.9,358.8,1.1672,0
340,11.371,PINKY,1,345.7,457.6,349.1,322.2,361.6,365,1.1113,0
341,11.405,PINKY,1,346.4,457,351.9,323.3,365.4,360.5,1.072,0
342,11.438,PINKY,1,347.2,456.2,354.8,324.2,367.4,359.1,1.0316,0
343,11.471,PINKY,1,348.2,455.2,361.5,326.7,375.9,358.2,0.9171,0
344,11.506,PINKY,1,349.1,454.6,370.1,328.3,383.8,359,0.9209,0
345,11.538,PINKY,1,350,453.7,376.2,332.2,388.8,363.8,0.8313,0
346,11.572,PINKY,1,351.5,453.5,383,333.6,395,358.7,0.8066,0
347,11.605,PINKY,1,353,451.2,387.4,337,397.5,362.1,0.7313,0
348,11.638,PINKY,1,354.4,450.4,390.2,339.6,398.3,361.5,0.7144,0
349,11.672,PINKY,1,355.1,449.9,392.1,340.9,398.9,355.8,0.7199,0
350,11.705,PINKY,1,354.7,450,392.4,341.4,398,359.9,0.7229,0
351,11.739,PINKY,1,354.1,450.1,391.1,341.1,399.8,355.5,0.7286,0
352,11.772,PINKY,1,354.1,450.3,391.2,338.3,399,353.3,0.7738,0
353,11.805,PINKY,1,353.3,449.3,390.5,336.7,398.1,349.5,0.8014,0
354,11.838,PINKY,1,352.3,449.5,389.7,332.7,395.8,351.9,0.8304,0
355,11.872,PINKY,1,351,449.5,388.2,330.6,396.8,344.9,0.8598,0
356,11.905,PINKY,1,350.6,450.3,387.1,326.3,389.9,343.4,0.9363,0
357,11.939,PINKY,1,348.5,451.4,385.7,323.7,387.8,349.6,0.9663,0
358,11.972,PINKY,1,347.8,452.5,383.9,322.2,378.7,351.4,0.9753,0
359,12.005,PINKY,1,347.1,452.9,382.2,322.5,384,356.2,0.9432,0
360,12.039,PINKY,1,347,453.3,380.6,323.7,384.8,356.8,0.9275,0
361,12.072,PINKY,1,348.9,453.3,380.6,324.8,384,358.4,0.8841,0
362,12.105,PINKY,1,349.3,453.2,379.5,327,389,361.5,0.8669,0
363,12.139,PINKY,1,350,452.9,379.5,327,389.1,356,0.8818,0
364,12.172,PINKY,1,350.1,452,378.9,329.9,390.1,356,0.7839,0
365,12.205,PINKY,1,350,451.6,379.9,328.8,387.9,355.1,0.8888,0
366,12.239,PINKY,1,350.4,451.2,379.7,331.2,394.1,352.6,0.8081,0
367,12.272,PINKY,1,350.7,451.3,380.6,330,392.2,354.3,0.8537,0
368,12.305,PINKY,1,351.1,451.4,381,330.6,392.1,351.5,0.8337,0
369,12.339,PINKY,1,351.1,451.6,382.5,328.9,391.1,352.6,0.8471,0
370,12.372,PINKY,1,350.8,451.7,382.2,330.5,396.1,349.3,0.826,0
371,12.406,PINKY,1,350.9,451.8,382.9,329.4,389.9,355.1,0.8496,0
372,12.439,PINKY,1,350.7,452,382.8,330.6,394.6,351.1,0.8617,0
373,12.473,PINKY,1,351.9,451.8,384,329.3,390.8,353,0.8578,0
374,12.506,PINKY,1,351.3,452.1,383.7,330.6,394.4,351.1,0.8384,0
375,12.539,PINKY,1,351.5,452.1,384,329.7,390.2,355.4,0.8265,0
376,12.572,PINKY,1,351,452,383.5,331.2,392.2,350.5,0.8612,0
377,12.606,PINKY,1,350.7,452,384.5,329.7,393.3,353.3,0.8565,0
378,12.639,PINKY,1,350.4,451.9,383.9,331.4,395.3,349.7,0.8418,0
379,12.673,PINKY,1,350.7,451.7,384.5,330.1,393.9,353.2,0.8427,0
380,12.705,PINKY,1,350.6,451.9,384.2,331,391.7,352.1,0.8547,0
381,12.739,PINKY,1,350.8,451.6,385.4,329.3,392.4,354.7,0.8439,0
382,12.772,PINKY,1,351,451.1,385.1,331.5,396,352.1,0.8016,0
383,12.806,PINKY,1,351.2,451.1,387.1,330.4,391.9,355.5,0.8392,0
384,12.839,PINKY,1,351.2,450.8,388,332.8,398.5,357.4,0.8255,0
385,12.872,PINKY,1,352.5,452,392.5,331.1,395.9,356.3,0.883,0
386,12.905,PINKY,1,353.3,450.6,393.3,333.7,399.1,358,0.7896,0
387,12.939,PINKY,1,353.1,450.3,392.3,337.2,397.1,355.6,0.7707,0
388,12.972,PINKY,1,352.7,451.8,390.3,336.7,382.5,349.6,0.9274,0
389,13.005,PINKY,1,352.3,452.8,384.7,336.8,369.7,348.8,0.9635,0
390,13.039,PINKY,1,353.2,455.2,380.8,334.7,363.9,350.2,0.97,0
391,13.073,PINKY,1,352.8,457.3,375.2,335.4,362.7,350.3,0.945,0
392,13.105,PINKY,1,353,458.1,371.7,333.4,359.8,346.6,1.0463,0
393,13.14,PINKY,1,353.1,460.4,370,333.9,360.5,351.9,1.0267,0
394,13.173,PINKY,1,352.1,460.2,366.4,334,364.6,348.7,1.064,0
395,13.206,PINKY,1,352.2,459.6,367.6,329.4,358,345,1.1143,0
396,13.239,PINKY,1,352.6,460,368.4,330.9,364.5,356.8,1.0547,0
397,13.272,PINKY,1,350.8,458.5,370.6,330.1,382.1,354.5,0.9244,0
398,13.306,PINKY,1,351.1,457.9,373.9,328.6,380.2,349.9,0.9409,0
399,13.339,PINKY,1,351.2,457.7,379.4,328.8,392.3,354,0.9664,0
400,13.373,PINKY,1,351.3,457.1,389.2,325.4,399.1,351.1,1.0258,0
401,13.407,PINKY,1,351.3,456.3,396.6,325.8,406.8,350.8,0.9045,0
402,13.439,PINKY,1,351.8,456.5,403.5,325.6,399.1,345.7,1.0092,0
403,13.473,PINKY,1,352.1,456.8,407.1,327.9,404.4,348.1,0.8452,0
404,13.506,PINKY,1,352.2,456.5,409.7,333,405.9,349.2,0.7633,0
405,13.539,PINKY,1,353.4,456.7,408.2,340.4,406.8,351.4,0.728,0
406,13.573,PINKY,1,353.3,456.9,404.9,344.8,397.8,349.5,0.719,0
407,13.606,PINKY,1,352,457.6,401,346,386,354.8,0.802,0
408,13.639,PINKY,1,353.4,456.7,394.1,339.6,381.6,345.7,0.9836,0
409,13.673,PINKY,1,354.4,453.9,374.9,326,359.4,341.9,1.1322,0
410,13.706,PINKY,1,352.4,440.4,347.6,315.6,339,340,1.1531,0
411,13.739,PINKY,1,340.1,369.6,318.2,290.5,351.1,343.8,0.6722,0
412,13.773,PINKY,1,231.4,328,272,292.8,344.2,333,0.3209,0
413,13.806,PINKY,1,106.4,263.5,207.3,243.9,286.4,301.4,0.1507,0
414,13.839,PINKY,1,-27,225.3,144.8,250.8,267.1,325.7,-0.2093,0
415,13.872,PINKY,0,,,,,,,,0
416,13.904,PINKY,0,,,,,,,,0
417,13.937,PINKY,0,,,,,,,,0
418,13.97,PINKY,0,,,,,,,,0
419,14.004,PINKY,0,,,,,,,,0
420,14.037,PINKY,0,,,,,,,,0
421,14.07,PINKY,0,,,,,,,,0
422,14.123,PINKY,0,,,,,,,,0
423,14.139,PINKY,0,,,,,,,,0
424,14.19,PINKY,0,,,,,,,,0
425,14.207,PINKY,0,,,,,,,,0
426,14.237,PINKY,0,,,,,,,,0
427,14.27,PINKY,0,,,,,,,,0
428,14.304,PINKY,0,,,,,,,,0
429,14.337,PINKY,0,,,,,,,,0
430,14.37,PINKY,0,,,,,,,,0
431,14.404,PINKY,0,,,,,,,,0
432,14.437,PINKY,0,,,,,,,,0
433,14.47,PINKY,0,,,,,,,,0
434,14.504,PINKY,0,,,,,,,,0
435,14.537,PINKY,0,,,,,,,,0
436,14.57,PINKY,0,,,,,,,,0
437,14.604,PINKY,0,,,,,,,,0
438,14.656,PINKY,0,,,,,,,,0
